1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
1560.05,1333.21,    0, 1389,1
